account_id,account_number,customer_id,account_type,product_name,branch_code,branch_name,branch_province,open_date,close_date,status,current_balance,available_balance,ledger_balance,interest_rate,interest_type,currency,credit_limit,last_transaction_date
3b95d2c0-d182-4c4a-84ce-5db89992fa79,4128768918,9ec1fa1b-150e-4929-9302-27b04c992487,Savings Account,PCB SaveSmart,838516,PCB Soweto Branch,Gauteng,2024-01-25,,Active,1707.49,1654.83,1874.76,0.1384,Fixed,ZAR,0.0,2024-08-20
89a1ddae-45d1-4e55-9573-d7475bc66614,4856631347,a12a2645-12e2-4598-80ad-c5ef43c7195e,Savings Account,PCB Flexi Save,718788,PCB Newcastle Branch,KwaZulu-Natal,2024-04-18,,Active,6459.56,6183.65,6649.64,0.0266,Prime-linked,ZAR,0.0,2024-12-19
eeb5ce1e-81c5-4b18-a237-66f69d8d450a,9966953634,d2a252aa-3d52-420a-b18f-5c134e1fa217,Cheque Account,PCB Gold Cheque,361826,PCB Newcastle Branch,KwaZulu-Natal,2024-02-15,,Active,3672.69,3513.87,3698.65,0.1513,Variable,ZAR,48568.34,2024-02-27
7f5dab67-b585-4ec0-b9ab-df67bb40df69,1682536038,4ea440d8-ce17-45ae-9037-e5677b3c173e,Money Market,PCB Treasury Plus,844836,PCB Durban Branch,KwaZulu-Natal,2023-12-18,,Active,1320460.28,1217158.45,1320121.75,0.2084,Prime-linked,ZAR,0.0,2024-10-16
d59016d5-4ccb-41a6-8123-3c0049b373bb,2705454431,95c94f51-1c42-4219-bd5d-6d7d5f07f30b,Cheque Account,PCB Prestige Cheque,525239,PCB Brits Branch,North West,2024-03-06,,Active,17108.13,16227.53,17299.26,0.0075,Prime-linked,ZAR,137283.78,2024-06-13
c8810654-19e3-4911-bb28-56873376b99d,3616477635,a19093bd-f153-4dbc-bcd8-fb5ad1a36321,Cheque Account,PCB Prestige Cheque,339286,PCB Pinetown Branch,KwaZulu-Natal,2023-08-20,,Active,1272.79,1202.75,1413.61,0.1537,Fixed,ZAR,47845.34,2024-12-27
158c6c7f-a40f-4292-b851-fae10fd388cc,5877274935,4112f97a-6f29-4e5e-b68a-6549774068b5,Savings Account,PCB Flexi Save,564639,PCB Standerton Branch,Mpumalanga,2022-12-22,,Active,2279.39,2147.01,2021.23,0.075,Prime-linked,ZAR,0.0,2023-04-09
f0bd3e97-47a6-4099-a6b4-84b31db8bc26,6927836224,35d4fecb-aeac-49eb-a349-ffa5fe6d0c3a,Savings Account,PCB Goal Saver,872468,PCB Midrand Branch,Gauteng,2024-10-21,,Active,3944.54,3756.53,3909.39,0.1004,Variable,ZAR,0.0,2024-12-23
ee102a10-0ed7-4694-befc-058342a5609a,9311053254,9730d667-2481-4b8e-9e5f-b736067f3107,Cheque Account,PCB Plus Cheque,949438,PCB Ekurhuleni Branch,Gauteng,2023-04-08,,Active,46256.66,42037.43,46126.02,0.1683,Prime-linked,ZAR,193076.98,2024-02-26
c18d8060-909e-49d1-8e42-9445994037b0,4534607014,1e6bfc01-54e8-49f1-b039-a6bce14d302e,Credit Card,PCB Standard Credit Card,144512,PCB Pinetown Branch,KwaZulu-Natal,2021-01-21,,Active,-27959.16,38912.95,-28129.5,0.1263,Fixed,ZAR,85655.67,2024-04-05
1022aa7b-25a9-47fd-9d0a-c86e4f663ec8,7552325341,3f4aa40e-79e7-4a14-84a7-1bf79aaf67ac,Cheque Account,PCB Premier Cheque,844836,PCB Durban Branch,KwaZulu-Natal,2017-02-10,,Active,8296.74,8219.74,8329.62,0.0227,Prime-linked,ZAR,26410.82,2020-07-27
eb488e77-92b6-4933-ba76-67a314f849d7,9366141694,d008e9b4-a86d-491e-bb43-dcf5c491c1cc,Credit Card,PCB Standard Credit Card,101296,PCB Johannesburg Branch,Gauteng,2022-12-25,,Active,-6348.13,-4686.19,-6129.73,0.0454,Fixed,ZAR,38129.47,2024-08-24
49e180a3-0dd3-4a46-a180-7cc50a23105f,3532530033,792cf5fa-6e6c-47f4-8b08-8b279135255f,Cheque Account,PCB Prestige Cheque,212239,PCB Pinetown Branch,KwaZulu-Natal,2024-01-09,,Active,16615.21,14966.29,16741.67,0.1464,Fixed,ZAR,61387.22,2024-03-21
95738339-4873-4489-85c5-aee2c56e64f5,5450139836,ea388ea5-57ca-4b6e-aa00-840efed21569,Cheque Account,PCB Plus Cheque,339980,PCB Polokwane Branch,Limpopo,2024-09-19,,Active,238.69,217.75,78.59,0.0079,Prime-linked,ZAR,68398.05,2024-11-08
5fc063d7-d3fd-420f-b12b-06dd7e5d0a2e,6106856084,30c2e83a-3ad0-4c9e-8a9d-2ec15dd897f2,Credit Card,PCB Platinum Credit Card,506185,PCB Midrand Branch,Gauteng,2022-09-18,2023-04-01,Closed,-21418.97,-6004.02,-21275.84,0.0808,Variable,ZAR,38393.39,2023-04-01
89508310-0e20-4767-b6ca-b33dbc0c4fff,8346909445,796496b2-fedc-473f-b0ad-08543529cc77,Credit Card,PCB Gold Credit Card,201888,PCB Port Elizabeth Branch,Eastern Cape,2023-06-12,,Active,-915030.19,-861244.66,-915488.34,0.1771,Fixed,ZAR,319869.83,2023-12-29
c70460d8-4bfa-4252-ac16-dd692ef53289,8022513504,e48bf09c-1d7e-4a66-9946-31e8e782c08e,Fixed Deposit,PCB Fixed 24M,684610,PCB Bellville Branch,Western Cape,2024-05-15,,Active,140648.05,132571.79,140511.53,0.1083,Prime-linked,ZAR,0.0,2024-11-19
84d475f3-0e9d-40ac-bdfe-37e0e17bf1d7,6605256729,e32daaf2-1ce6-4682-bb35-186c9b592598,Savings Account,PCB SaveSmart,202161,PCB Cape Town Branch,Western Cape,2018-10-22,,Active,279.96,257.31,274.78,0.177,Fixed,ZAR,0.0,2021-11-29
9256097f-e79d-44ea-bb2a-3a9ca9521a1a,4388668343,77595890-46d2-4f84-ba33-d6e12b874937,Cheque Account,PCB Premier Cheque,361826,PCB Newcastle Branch,KwaZulu-Natal,2024-07-27,,Dormant,15233.37,13849.7,14989.08,0.1635,Variable,ZAR,66247.35,2024-11-30
1bdc56e4-951c-4dec-80c4-b50b726e481d,8828528214,56b81eb2-082d-4046-8431-6dd74a4f1d25,Cheque Account,PCB Premier Cheque,571152,PCB Polokwane Branch,Limpopo,2018-11-11,,Active,27296.73,24731.54,27015.6,0.0777,Variable,ZAR,132670.51,2022-01-03
2710a107-c7d3-48da-bccf-0e4b89909b43,9275667869,443feac0-db02-4215-bac3-8466225e9316,Cheque Account,PCB Premier Cheque,984479,PCB Queenstown Branch,Eastern Cape,2021-12-18,,Active,51.59,47.73,-180.74,0.0486,Prime-linked,ZAR,27060.49,2023-03-31
6072d114-fff1-4a2b-b93e-372b5526f2be,7517978795,13e73d20-b6c4-4bc0-9cd5-546497a8703b,Cheque Account,PCB Prestige Cheque,532613,PCB Upington Branch,Northern Cape,2022-10-27,,Active,13609.01,13042.21,13603.53,0.1005,Fixed,ZAR,22013.02,2023-08-29
8e55531e-503c-49b4-9ac6-f7d4b6b3f13a,2248665943,bca80148-e7b8-4cd0-9ed4-29ebc0a69045,Cheque Account,PCB Gold Cheque,676396,PCB Standerton Branch,Mpumalanga,2022-08-11,,Active,14009.77,13080.93,13970.49,0.0853,Fixed,ZAR,20014.89,2022-08-15
d1bed47c-668c-4df9-a0a8-5ea50486928d,2291780311,19a916c7-4417-4f73-8f40-2941f4eb8d48,Cheque Account,PCB Gold Cheque,144512,PCB Pinetown Branch,KwaZulu-Natal,2024-08-16,,Active,12167.22,11670.17,12471.4,0.1284,Prime-linked,ZAR,84715.72,2024-10-19
21bb019f-4276-4e37-aa53-e821fb9afb1b,6607516082,447cf377-fced-4c3f-8591-b9520197daf7,Cheque Account,PCB Prestige Cheque,921664,PCB Klerksdorp Branch,North West,2024-12-01,,Suspended,680.18,621.24,211.85,0.0102,Fixed,ZAR,47096.13,2024-12-26
82f9f05e-51c8-4c74-9de5-36cf7bc1d38d,1035178153,93e49ad9-221b-44ed-8d8b-837f2221b03a,Cheque Account,PCB Plus Cheque,373743,PCB Standerton Branch,Mpumalanga,2023-02-05,,Active,13144.65,13102.74,12819.52,0.0642,Fixed,ZAR,54020.39,2023-07-24
11a1f9a7-0d47-43ab-997f-085ed6f2262e,3435867338,13e73d20-b6c4-4bc0-9cd5-546497a8703b,Savings Account,PCB Flexi Save,371955,PCB Welkom Branch,Free State,2024-11-16,,Active,7307.27,7102.4,7725.04,0.1718,Fixed,ZAR,0.0,2024-11-28
7f12d0cd-3f47-4963-bb3f-c1bec1665993,3944737340,1281fa70-afeb-4ce9-824d-8e9dca3d47e0,Savings Account,PCB Flexi Save,770919,PCB Pinetown Branch,KwaZulu-Natal,2023-03-17,,Active,15488.04,15136.03,15726.34,0.2045,Variable,ZAR,0.0,2024-02-02
6ff4806a-013d-4d13-a962-34d1fa8fa0fb,5767150338,95c94f51-1c42-4219-bd5d-6d7d5f07f30b,Savings Account,PCB PocketSave,555275,PCB Soweto Branch,Gauteng,2023-10-14,,Active,51144.99,46412.15,50708.43,0.0353,Variable,ZAR,0.0,2024-04-10
9a7276cb-35b8-40d3-9be4-87f809d4152d,3415175992,943b547a-caaf-4494-a2d8-c22932b3d538,Cheque Account,PCB Plus Cheque,641358,PCB Potchefstroom Branch,North West,2016-06-22,,Active,14018.41,13041.04,13523.28,0.2233,Fixed,USD,21836.83,2023-11-07
63599407-408b-40c2-b5bd-c76835de0935,8552409831,79a9ad0b-9d69-468e-ac89-6261e5263044,Cheque Account,PCB Premier Cheque,916338,PCB Queenstown Branch,Eastern Cape,2023-11-07,,Active,21033.85,19172.95,20673.12,0.1071,Variable,ZAR,97230.17,2024-12-06
3882ede9-0650-4117-b505-04f03140d409,4732057123,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,Credit Card,PCB Gold Credit Card,725163,PCB Mafikeng Branch,North West,2024-10-18,,Active,-10125.64,-6448.19,-10483.4,0.1495,Fixed,ZAR,36565.93,2024-10-21
75e0ec52-904d-4985-bfd2-ac4f676653e4,8163309371,7a82fc95-2e3f-4291-bcd9-16146d4b26f8,Savings Account,PCB Flexi Save,434952,PCB Midrand Branch,Gauteng,2023-04-01,,Active,6241.04,6125.8,6201.76,0.0631,Prime-linked,ZAR,0.0,2024-06-18
ca7906af-7f80-42a9-be69-629fb7324e20,6551484064,72735915-e495-4cdb-8670-8fd2e9bdf8d1,Credit Card,PCB Standard Credit Card,641958,PCB Queenstown Branch,Eastern Cape,2021-07-05,,Active,-142333.12,-102144.94,-142640.68,0.1623,Variable,ZAR,179857.58,2023-06-18
feff1299-937c-40f7-a410-c2b9dbc2b24a,2392337951,486ed9cf-3f99-439b-a292-305d038605bf,Credit Card,PCB Standard Credit Card,684610,PCB Bellville Branch,Western Cape,2019-04-20,,Active,-18403.96,-12493.19,-18300.33,0.2049,Fixed,ZAR,144243.21,2021-11-25
9ba100f8-e900-4121-ac8c-1538548f2e45,8580053784,6df5afd4-10bc-4798-b0fb-196086237cd2,Fixed Deposit,PCB Fixed 12M,488904,PCB Centurion Branch,Gauteng,2020-03-23,,Active,133446.88,121127.6,133290.9,0.0836,Fixed,ZAR,0.0,2024-02-01
ea2cd816-f419-4c72-ab8f-2767653a1ea0,2654727412,90de2424-c3c9-493f-a5c9-9bb234518d61,Fixed Deposit,PCB Fixed 24M,168034,PCB Midrand Branch,Gauteng,2024-09-13,,Dormant,38108.92,34887.95,38024.65,0.049,Fixed,ZAR,0.0,2024-10-15
0cf8efd5-ca55-4189-b5b1-2649e1707a47,7122054903,2b230825-6b17-4ffe-9620-5f77ec1c9594,Cheque Account,PCB Gold Cheque,234430,PCB Nelspruit Branch,Mpumalanga,2023-09-24,,Active,11875.59,10889.38,11750.14,0.0981,Prime-linked,ZAR,49878.13,2024-10-17
52882b60-b4ef-4bf3-be32-888324343fe6,8108182561,70028cc6-1375-43f1-9ff4-06252c233a53,Savings Account,PCB SaveSmart,421855,PCB Soweto Branch,Gauteng,2023-06-05,,Active,21574.59,19949.47,21103.34,0.0617,Variable,ZAR,0.0,2024-11-09
3b2a38be-2c85-4c9d-b093-940db3525b05,8869488518,b2a41524-5f95-4187-a0bd-d30fa615eeb7,Money Market,PCB Money Market 32-Day,442505,PCB Louis Trichardt Branch,Limpopo,2019-06-23,2022-12-09,Closed,35961.68,33726.89,35520.89,0.1306,Fixed,ZAR,0.0,2022-12-09
776d95f7-e807-42da-b239-02e24c3b55d5,8493565281,4899ed45-9c58-43fc-a9b1-110f1e0da786,Cheque Account,PCB Gold Cheque,856625,PCB Bethlehem Branch,Free State,2023-11-30,,Active,77865.86,76037.01,77984.33,0.0789,Variable,ZAR,296375.23,2024-07-10
4eca0497-00f0-49d1-9b08-220eb616fcbd,4525691379,bc8c5479-2c80-4d0c-a1c8-dff8c7e77791,Savings Account,PCB SaveSmart,546901,PCB Centurion Branch,Gauteng,2024-07-20,,Dormant,2874.99,2778.51,3087.27,0.1636,Variable,ZAR,0.0,2024-12-05
b062f269-5a0e-4485-a06a-e3f33192e4c8,4357138100,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Cheque Account,PCB Prestige Cheque,691845,PCB Stellenbosch Branch,Western Cape,2022-02-22,,Active,1013.57,932.1,1461.21,0.2145,Fixed,ZAR,13600.72,2023-09-19
b92d603c-885a-43e0-aec7-e8ee5af20b1b,5918809898,12db6aa0-0390-4394-a2b6-2809e25100ce,Cheque Account,PCB Plus Cheque,552168,PCB Mthatha Branch,Eastern Cape,2023-09-16,,Dormant,12705.45,11625.22,12295.9,0.0692,Fixed,ZAR,23033.69,2023-10-15
84b898e3-0099-4c8b-b850-3b9d7335336f,1459849147,c78a0d18-6aa0-49e8-8fae-3d1bafc78948,Fixed Deposit,PCB Fixed 24M,399322,PCB Middelburg Branch,Mpumalanga,2024-09-02,,Active,180774.62,179939.48,180954.14,0.1267,Fixed,EUR,0.0,2024-10-02
6bdf7092-bcb0-4eb2-8aab-d75d40b7e1d7,8380194968,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Credit Card,PCB Platinum Credit Card,224413,PCB Newcastle Branch,KwaZulu-Natal,2021-04-18,,Active,-26430.97,-6281.56,-26464.41,0.1384,Fixed,ZAR,45631.97,2021-11-29
90706405-c77b-487e-aeb5-037a9f99831a,2284859269,96a0dd93-d9ee-4528-9173-61228081da8c,Cheque Account,PCB Premier Cheque,935986,PCB Johannesburg Branch,Gauteng,2022-11-29,,Active,22227.11,21593.11,21985.87,0.202,Prime-linked,ZAR,33626.45,2024-11-22
9e7503f2-fdfe-4782-8633-0a0c8bd927ac,7372911048,61f70e9e-9d2a-4b47-8dde-4eaa3aed22a6,Cheque Account,PCB Prestige Cheque,127939,PCB Port Elizabeth Branch,Eastern Cape,2023-11-18,,Active,10901.7,9903.81,10486.26,0.0134,Fixed,ZAR,15929.75,2024-10-23
ac16bf75-d222-4642-a578-7994ce70b1a3,9315604881,90de2424-c3c9-493f-a5c9-9bb234518d61,Cheque Account,PCB Plus Cheque,641358,PCB Potchefstroom Branch,North West,2024-06-21,,Active,11014.1,10660.89,10922.1,0.1553,Fixed,ZAR,35402.98,2024-12-10
75d167cd-b2a3-4603-b9e8-90f9e4e7dae4,2835500317,445d1261-31b5-4737-96e9-9f67918894a2,Credit Card,PCB Gold Credit Card,332612,PCB Kroonstad Branch,Free State,2017-08-20,,Active,-48375.01,606406.97,-47965.31,0.052,Fixed,ZAR,809474.24,2023-05-06
df80d17f-b723-44d3-b4b9-3ef14ccd5a6e,3361995399,5701b798-9883-49d5-9c4b-4a596582d4b3,Savings Account,PCB SaveSmart,459366,PCB Pinetown Branch,KwaZulu-Natal,2022-08-17,,Active,13298.47,13227.22,13301.89,0.0553,Variable,ZAR,0.0,2023-01-24
bbc545cd-98f8-4d5d-b0fd-2b979ca9b0a5,3078963393,f794df90-7eeb-476c-80ce-223f387b0ed7,Money Market,PCB Money Market 32-Day,215930,PCB Secunda Branch,Mpumalanga,2024-05-31,,Active,1351340.49,1245010.77,1351283.14,0.1545,Variable,ZAR,0.0,2024-12-16
604dfb18-a7b3-455b-b835-b188b21730c0,4131012566,fd250f7b-e79e-409d-82f0-7d0f61426f0b,Money Market,PCB Money Market Call,434952,PCB Midrand Branch,Gauteng,2023-03-29,,Active,72769.96,69030.71,72721.18,0.0052,Prime-linked,ZAR,0.0,2024-01-22
bffe29f4-c8c9-44b9-bcc0-7d914629999a,8070383546,4112f97a-6f29-4e5e-b68a-6549774068b5,Cheque Account,PCB Premier Cheque,371955,PCB Welkom Branch,Free State,2018-12-17,,Active,5245.42,5101.61,4796.54,0.183,Variable,ZAR,10997.34,2019-01-10
e9ad71a9-3d5d-4237-9aa5-a3450d3b16f3,1237469684,60e9b09c-e343-401f-9e56-3f88d8ea072a,Money Market,PCB Treasury Plus,358051,PCB Centurion Branch,Gauteng,2022-09-25,,Active,125797.73,119578.7,125910.65,0.2002,Fixed,ZAR,0.0,2024-07-09
7876fa4f-a139-4683-83a6-87ddd3a32f3e,9626479694,3d67fcbd-6beb-4aed-b77d-5e1e53dd0cb2,Money Market,PCB Treasury Plus,719511,PCB Bloemfontein Branch,Free State,2023-04-26,,Active,253984.47,242489.41,253881.07,0.0573,Variable,ZAR,0.0,2024-01-29
356fb737-e88e-4b0c-978d-b4dbd3456782,4107844278,e2ecc6fb-55cd-42e1-be41-3182bc1305ad,Savings Account,PCB PocketSave,163238,PCB Midrand Branch,Gauteng,2019-03-22,,Active,31405.84,30124.21,31595.61,0.1545,Variable,ZAR,0.0,2019-12-28
98adb0b9-2ff2-40fe-8c56-52fce871adcb,5862600763,bc8c5479-2c80-4d0c-a1c8-dff8c7e77791,Cheque Account,PCB Gold Cheque,746066,PCB Port Elizabeth Branch,Eastern Cape,2024-06-08,,Active,13351.67,13223.15,12927.19,0.0586,Fixed,ZAR,64341.69,2024-11-25
5db10826-198a-4043-aa61-6b80d4f95ba7,2333606165,c978e671-abb7-4632-8b23-ab955c9acf81,Cheque Account,PCB Gold Cheque,799348,PCB East London Branch,Eastern Cape,2023-03-04,,Active,12834.69,11871.65,12434.82,0.0588,Variable,ZAR,28136.97,2023-05-04
a44d3a74-0983-4d99-bd53-62decc175181,2013809459,00a189c0-4f82-4e48-80fd-1cbd70ae9eee,Savings Account,PCB PocketSave,303060,PCB Johannesburg Branch,Gauteng,2024-12-25,,Active,3351.41,3318.39,3386.83,0.1253,Variable,ZAR,0.0,2024-12-31
73433310-3036-4cf0-ad05-cfdd99acb98b,8031612664,1a7a1249-df24-4bdc-bfc9-0cd2d33e45f1,Business Account,PCB Business Current,144512,PCB Pinetown Branch,KwaZulu-Natal,2023-10-07,,Dormant,277335.76,257056.86,277717.24,0.1529,Fixed,ZAR,220615.13,2023-12-08
1b839f8d-3b1e-44c9-8ad9-8c0d50ba111a,5349214297,a6f2e94d-f410-4243-a848-ecf52b593958,Cheque Account,PCB Gold Cheque,230751,PCB Secunda Branch,Mpumalanga,2020-05-27,,Active,9172.16,8954.27,9237.5,0.1519,Variable,ZAR,76603.86,2024-01-15
82f283e4-e042-4e6c-bb47-d9836a043ba6,4080657131,5701b798-9883-49d5-9c4b-4a596582d4b3,Fixed Deposit,PCB Fixed 36M,571152,PCB Polokwane Branch,Limpopo,2022-06-25,,Active,293196.89,279060.62,292743.06,0.0101,Prime-linked,ZAR,0.0,2022-09-15
4edd9bec-7785-464d-82a5-d7fb0384900f,4411393967,0efb1307-2e35-4775-952c-fccda5c4af82,Cheque Account,PCB Plus Cheque,168034,PCB Midrand Branch,Gauteng,2024-09-04,,Active,4895.85,4672.23,4829.55,0.0642,Variable,ZAR,21963.3,2024-12-24
7ec8a48a-6ea7-462e-b4d3-2d9a8410a8a8,4236149857,8902db05-3812-414e-92df-e5dfe03de324,Cheque Account,PCB Premier Cheque,620678,PCB Johannesburg Branch,Gauteng,2017-08-25,,Active,11888.94,11343.5,11918.03,0.0228,Fixed,ZAR,102379.87,2024-03-13
aaf1a4bc-9695-46b1-9820-63a2c49cfbff,6993317138,832d42ba-e77f-42ef-abf1-389ea7cf4842,Fixed Deposit,PCB Fixed 36M,205253,PCB Upington Branch,Northern Cape,2024-05-12,,Active,184447.52,179660.34,184310.89,0.1382,Prime-linked,ZAR,0.0,2024-10-16
dbc2240f-f34b-4440-b5f9-f1948c8ad4cd,7444495071,80e19395-81b4-4fc1-9f98-2557a76a8316,Business Account,PCB Business Premium,332612,PCB Kroonstad Branch,Free State,2024-07-10,,Active,1236713.34,1180625.98,1236711.86,0.057,Variable,ZAR,1731472.54,2024-08-08
592ddc21-5b51-4b2e-a1db-97c7388750a6,5403455616,ad4f5d57-e2cd-44ca-b6b9-a067b3961cc6,Savings Account,PCB PocketSave,746066,PCB Port Elizabeth Branch,Eastern Cape,2023-03-06,,Active,699.91,683.08,554.29,0.0284,Variable,ZAR,0.0,2024-03-30
2583e6da-120c-4f44-b207-cddcefd71985,1199880352,7edc5bbc-c15d-4f7c-ac6b-6d1a88618009,Money Market,PCB Money Market 32-Day,916190,PCB Soweto Branch,Gauteng,2021-08-12,,Active,323097.75,319917.0,323142.22,0.1925,Variable,ZAR,0.0,2023-03-21
7fa830a4-4bbf-4890-b724-7beb73038ac3,2637513165,e468483b-cf18-479d-8b10-3fc7f309a13a,Credit Card,PCB Gold Credit Card,126891,PCB Polokwane Branch,Limpopo,2017-06-29,,Active,-156304.71,60210.31,-156516.02,0.0888,Prime-linked,ZAR,284355.09,2020-11-16
d8c4505e-61b3-4a9e-b9f2-97284e9c9748,2280717524,00a189c0-4f82-4e48-80fd-1cbd70ae9eee,Cheque Account,PCB Prestige Cheque,746066,PCB Port Elizabeth Branch,Eastern Cape,2024-12-16,,Active,7417.54,7255.53,7214.4,0.1546,Fixed,ZAR,55522.93,2024-12-30
ebb70c34-bbbb-4bfb-a023-65aad460605a,2810321015,fcf5d8ac-333b-417a-aa64-de0532425209,Money Market,PCB Treasury Plus,269737,PCB Soweto Branch,Gauteng,2023-08-11,,Active,556217.19,545895.53,556228.55,0.0298,Fixed,ZAR,0.0,2024-12-30
59263236-8607-4019-98d1-0d7a3251c467,9170720274,93f9fa03-dac5-4e41-9efc-095e69a3d4e4,Cheque Account,PCB Prestige Cheque,618895,PCB Brits Branch,North West,2024-09-17,,Active,2073.35,1898.83,1961.65,0.088,Variable,ZAR,29379.52,2024-11-05
85887b65-022d-4709-b108-468fccf5ec4b,6239384745,52c43632-653a-46c0-a7af-cb4c3a1026a2,Cheque Account,PCB Plus Cheque,126891,PCB Polokwane Branch,Limpopo,2019-09-11,,Active,1576.41,1488.33,2037.7,0.0057,Fixed,ZAR,22865.75,2022-09-23
b726855b-bb78-43c1-bff4-01e65dd570f6,5089189426,f5706e19-f23a-4611-b644-52e87b465555,Fixed Deposit,PCB Fixed 24M,399322,PCB Middelburg Branch,Mpumalanga,2022-06-01,,Active,1460583.64,1359789.46,1460162.4,0.0808,Prime-linked,ZAR,0.0,2024-07-04
b84038fb-ab05-45ae-bf42-0b064b9a7fb2,6252977800,e0b5f00e-16ba-45c5-a3b3-a04b555efc7c,Savings Account,PCB SaveSmart,194351,PCB Soweto Branch,Gauteng,2021-07-13,,Active,32976.65,30853.45,32959.2,0.0177,Fixed,ZAR,0.0,2024-11-19
fe481b7b-4617-4cd9-8f7e-4780fbed25c9,2939876170,97ddac20-2ab1-412a-aa23-deabd20e4497,Credit Card,PCB Standard Credit Card,878160,PCB Queenstown Branch,Eastern Cape,2024-09-15,,Active,-46078.58,46460.86,-45892.99,0.1324,Fixed,ZAR,124577.41,2024-11-23
34636d58-c70b-44c6-99b4-7382c4dfcc67,8848551745,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,Cheque Account,PCB Gold Cheque,984479,PCB Queenstown Branch,Eastern Cape,2023-10-07,,Active,11858.08,11289.11,11876.67,0.0095,Variable,ZAR,13068.15,2023-12-04
cc4d93f2-8c8d-4f30-805f-e2f4081a6155,9136343175,475c2f67-b3cb-4fac-8e1a-0ed764b9a2fe,Credit Card,PCB Platinum Credit Card,641358,PCB Potchefstroom Branch,North West,2024-11-12,2024-12-27,Closed,-82770.06,143405.36,-82542.88,0.1494,Variable,ZAR,286276.74,2024-12-27
a5446eb4-b063-4725-99cb-776a5e628c8f,5769040847,1f93b432-d6da-4e9f-bad2-c685be275cfa,Cheque Account,PCB Prestige Cheque,872468,PCB Midrand Branch,Gauteng,2020-07-28,,Dormant,3238.42,3136.18,3668.28,0.0347,Prime-linked,ZAR,20148.65,2021-04-08
0cae968c-ebdd-43c4-b425-741f219d7c36,5157101424,056217c6-c731-4f79-b30f-c0d7ac911f00,Savings Account,PCB Flexi Save,232626,PCB Pietermaritzburg Branch,KwaZulu-Natal,2024-09-17,,Active,640.82,577.52,496.77,0.1673,Prime-linked,ZAR,0.0,2024-12-05
86bd2850-49bb-4cbb-953c-335aef36ef5c,2752065915,f5385827-522c-4f2a-b11f-b00e9abc58f9,Credit Card,PCB Infinite Credit Card,696503,PCB Secunda Branch,Mpumalanga,2021-09-26,,Active,-76122.6,48293.65,-75665.03,0.1604,Fixed,ZAR,181706.13,2023-02-06
5ae82ae2-ca91-4eee-bf49-177b7199842a,4513180596,d5e70d32-7e80-43b8-ae5c-0cbbaf4cd864,Savings Account,PCB SaveSmart,506185,PCB Midrand Branch,Gauteng,2021-07-05,,Active,510.62,480.17,991.69,0.0856,Fixed,ZAR,0.0,2024-01-09
e82bd9bc-f193-4d8a-b1d3-dc5d8cff2b5d,1305074068,124ec93d-f7de-4fe4-9ff8-56fcac806005,Cheque Account,PCB Prestige Cheque,620678,PCB Johannesburg Branch,Gauteng,2024-07-07,,Active,5196.19,5037.66,5106.71,0.1124,Fixed,ZAR,16026.9,2024-11-13
b136cc3c-eb58-4c17-9afe-d6436dc90171,5070596225,55a939e8-e81c-482e-9343-d6ab2481a637,Cheque Account,PCB Gold Cheque,363487,PCB Potchefstroom Branch,North West,2022-10-04,2023-12-09,Closed,15154.46,14077.69,15302.73,0.2002,Fixed,ZAR,169953.19,2023-12-09
35546f62-b8a6-4c44-8732-216de4b3c1b0,3987610798,5136d8b2-a93b-41aa-92f7-db3139d0a2d3,Credit Card,PCB Standard Credit Card,914075,PCB George Branch,Western Cape,2023-12-17,,Active,-11819.51,-10702.99,-12242.65,0.223,Fixed,ZAR,86097.89,2024-03-22
72feeedf-ff29-4af8-b7e1-b2abd5877bdf,5625171850,1232ee60-2ac3-47d6-90fd-51bedb5987b0,Savings Account,PCB SaveSmart,332612,PCB Kroonstad Branch,Free State,2017-10-10,,Active,6053.25,5918.99,6536.92,0.0478,Variable,ZAR,0.0,2020-06-27
d5b2d00a-469f-4e24-8171-039507030283,4585412129,526d7d1c-ebad-40c5-9ff2-b568477570ad,Savings Account,PCB Goal Saver,391431,PCB Durban Branch,KwaZulu-Natal,2024-07-28,,Dormant,47513.98,44765.79,47768.29,0.015,Fixed,ZAR,0.0,2024-12-29
e82178cd-a4b0-4b70-a302-64ff8846651f,4726205255,b2ebfe50-e47c-439c-abf6-a9f68942352d,Credit Card,PCB Gold Credit Card,168034,PCB Midrand Branch,Gauteng,2023-10-17,,Active,-49116.69,110238.16,-49245.12,0.1758,Fixed,USD,212548.21,2024-02-09
b1e7b675-2430-4673-a41e-be841b2cb3ac,9206720669,dcfecbca-5653-435d-87a6-aafd3d6ffb52,Fixed Deposit,PCB Fixed 12M,676396,PCB Standerton Branch,Mpumalanga,2023-11-13,,Active,96883.99,94186.24,97116.51,0.1378,Fixed,ZAR,0.0,2024-01-26
3a79d750-57c1-432d-9120-80df5b91616f,4771700556,2c1f5492-41c0-4eb5-ac83-84e813685831,Fixed Deposit,PCB Fixed 36M,963495,PCB Bethlehem Branch,Free State,2022-06-30,,Active,881511.28,857505.17,881844.91,0.1591,Fixed,ZAR,0.0,2023-05-26
